feature,mean_importance
eat,-0.00013408525379481894
region,0.005218851918225564
howlong,0.01437457679486348
schedule,0.01659298743670533
experience,0.022210310137176316
background,0.023224341919893587
height,0.03700757943501247
athlete_id,0.07747090856699575
age,0.08013764692477111
weight,0.28326333935966885
gender,0.5389905011600125
