feature,mean_importance
region,0.0
eat,0.0
height,0.00026682502305460656
background,0.0059958960458925455
experience,0.00870140815171152
howlong,0.016913951948272686
age,0.02345335503726448
schedule,0.04300309258815781
weight,0.1443871584514944
gender,0.7240187602990262
