feature,mean_importance
eat,0.00029551458256333875
region,0.005122423608008575
howlong,0.011578147989823446
schedule,0.017400904797967753
experience,0.020236968841850767
background,0.022029453230670876
height,0.03308745542682368
age,0.07984835306872073
athlete_id,0.08722062262393711
weight,0.2849196257763492
gender,0.5481209859048046
