feature,mean_importance
height,-6.984111203423016e-06
eat,9.9114435169656e-05
region,0.0006570707353355965
experience,0.002288631286895404
howlong,0.004883929200289916
schedule,0.010405139550199782
background,0.013733531844814318
age,0.05678685653252317
weight,0.0634605609389356
athlete_id,0.1278621786832175
gender,0.811737642077226
