feature,mean_importance
eat,0.00016606591078014433
region,0.006854813866517562
schedule,0.025153439233742615
background,0.03265738332552768
experience,0.037960969900673235
height,0.04205355227081764
howlong,0.050077460563826524
age,0.07480578613924399
weight,0.31455654914599385
gender,0.5636643412719116
