feature,mean_importance
eat,0.0
region,2.543407189575797e-05
height,3.75195418764962e-05
experience,0.000171197596362882
background,0.0003213578503577064
howlong,0.0009667654847427265
schedule,0.01046613474193816
age,0.03823276541883417
athlete_id,0.10244841082018037
weight,0.10731637805080396
gender,0.7659161604986853
