feature,mean_importance
eat,0.0003524961970718499
region,0.006716633056639748
howlong,0.008805324334137133
schedule,0.01939884981058202
experience,0.01951419766151482
background,0.023325208844700872
height,0.0379817268355074
age,0.0835755403554945
athlete_id,0.08469397826945388
weight,0.3209547709105504
gender,0.5384612944016498
