feature,mean_importance
eat,7.048980230817125e-06
region,0.005875669276218165
howlong,0.010997541678014084
schedule,0.018449733402473627
experience,0.020409618366373533
background,0.025958396732769395
height,0.03178567218857242
athlete_id,0.08441697397995876
age,0.09046929888994079
weight,0.29800057856978335
gender,0.5524794262287223
