feature,mean_importance
eat,0.0009157181497609967
region,0.00633471215382444
howlong,0.015187522985713797
schedule,0.016782926892623666
experience,0.02413600067385104
background,0.02592459319966977
height,0.04039939848865382
athlete_id,0.08046837388464836
age,0.08100496966307302
weight,0.29562087322882935
gender,0.5394343605722066
