0,0.9703053160442285,0.9700579864237182
1,0.9426512870555861,0.9425799162365956
2,0.9172265974176986,0.9172803761669044
3,0.8939730818724776,0.8940444362650788
4,0.8720327263915095,0.8723467678698795
5,0.8525168748247341,0.8530507488796694
6,0.8337760387378987,0.8345701624501559
7,0.8168366678180272,0.8179140852309437
8,0.8005713246563385,0.801831602361405
9,0.785855115162943,0.7874710846495918
10,0.7714743811026585,0.7733697749267093
11,0.7589105197625449,0.7609748499345746
12,0.7464526311095764,0.7487314781191321
13,0.735175930192053,0.7378499000009575
14,0.7249843597436649,0.7277777255741286
15,0.7152936090498171,0.7184206338329697
16,0.7069033399526671,0.7102496899774159
17,0.6995046954900508,0.7031109937375897
18,0.6918227017734094,0.6956448783121325
19,0.6851487784824488,0.6891172530776581
20,0.6790573295081102,0.6831592997075363
21,0.6735847116640932,0.6778966997899355
22,0.6681221596609676,0.672637134912627
23,0.6640772551787888,0.6686764550658152
24,0.659611703179427,0.6643398492133706
25,0.6555384105693814,0.6604224674367609
26,0.6516656930119872,0.6566979501865603
27,0.6480752673120294,0.6532863582575418
28,0.6452435696326073,0.6506120347601543
29,0.6423900285636741,0.6478699750999454
30,0.6396184923732672,0.6452885069595934
31,0.6372865386086902,0.6431549685925592
32,0.6350364236106463,0.6410566286103506
33,0.6336765212641045,0.6397865068745036
34,0.6323810612896642,0.638554627024635
35,0.6304698992889887,0.6367221605727397
36,0.6291081362762554,0.6354544722928371
37,0.6276406806502574,0.634095339998867
38,0.6265012037747827,0.6329795604157815
39,0.6253072521589925,0.631925066714174
40,0.6240466406506344,0.6308460922065755
41,0.6229269292733701,0.6298408033397971
42,0.6218342859267985,0.6289082111114003
43,0.6210181457625635,0.6281324584832494
44,0.6201599558231194,0.6273792581550595
45,0.6192600245710275,0.6266173438850171
46,0.6186654815396018,0.6261350596046947
47,0.6180624572405331,0.6256158454090737
48,0.6174378538087892,0.6250252745558428
49,0.6169843296402416,0.6246054295284933
50,0.6164377441690991,0.6241064047748608
51,0.6160684097129642,0.6237748213560969
52,0.6155263860566154,0.6233784511086792
53,0.6151632387503617,0.6230815407052009
54,0.6146852685619674,0.6226527534358465
55,0.6142469759492635,0.6223330110532589
56,0.6138806861760403,0.622007303763514
