0,0.9541469492642886,0.9697065809807531
1,0.9130159801360569,0.9277604096594627
2,0.8762417917320637,0.8903126996307871
3,0.8434075352431154,0.8567901357899493
4,0.8142592882433357,0.8269957686746162
5,0.788380873425318,0.8005271472805487
6,0.7654810626625432,0.777104047739854
7,0.7452911986105166,0.7564345614786324
8,0.727513179848604,0.738220036372999
9,0.7119174063152158,0.7222450293277629
10,0.6982741292034136,0.708249037701719
11,0.6863089804845055,0.6959684768443934
12,0.6759056698677736,0.6852813004611891
13,0.6668397776700006,0.6759840423232579
14,0.6589379070522676,0.6678743966961983
15,0.652085779545816,0.6608417218378352
16,0.6461252761745969,0.6546020743415196
17,0.6409404634690907,0.6492841400170337
18,0.636420262551916,0.6447066982349466
19,0.6325184086350231,0.6406795753089357
20,0.62910493093339,0.6371978176912803
21,0.6261486031610165,0.6342011664171529
22,0.6235824287080668,0.6315865071045984
23,0.6213457215028552,0.629389267383526
24,0.6193814645549097,0.6274444448117511
25,0.6177053172332192,0.6257840199799973
26,0.616230689018773,0.6242954751659819
27,0.6149228559418359,0.6230869166921695
28,0.6138060835127909,0.622083317325246
29,0.6127852670480864,0.6211005867569367
30,0.6118865595352376,0.6202637750316884
31,0.611104293449414,0.6195499006715492
32,0.6103975501864837,0.618874368862945
33,0.6097871182924242,0.6183549317976857
34,0.6092234821668919,0.6178915546930277
35,0.6087366877121063,0.6175118785368954
36,0.608297925906183,0.6171475761551184
37,0.607902315685639,0.6167691013136739
38,0.6075337636120951,0.6164508172638947
39,0.6072149600667209,0.6162563346341173
40,0.6068791088119154,0.6160591994232928
41,0.6066299488379949,0.6159126646784543
42,0.6063257075928505,0.6158538324043933
43,0.6061151562580481,0.6157669915568016
44,0.6058582279144963,0.6156238828437436
45,0.6055694846990519,0.6155784996515986
46,0.6053308783112089,0.6154777301387638
47,0.6051186939913228,0.6153857064937321
48,0.6049092762141909,0.615355091328229
49,0.6047538313530029,0.6152952540807882
50,0.6045448497077051,0.6152849668739397
51,0.6043450555825604,0.615305777947795
52,0.6041673432640565,0.6153272892907811
53,0.6039931615917793,0.615307998538727
54,0.6036991523041775,0.615301409820961
55,0.6035358118557317,0.6153184759806096
56,0.6034249604565652,0.6152734627989561
57,0.6031734585929656,0.615295078502619
58,0.6030644237666585,0.6152998108111349
59,0.6028383666265452,0.6153242931017807
60,0.6027377001903524,0.6153472673601095
61,0.6026005904888352,0.6153087263935151
62,0.6024378575492274,0.6153381038668935
63,0.6023049923362932,0.6153445649104016
64,0.6022021533218946,0.6154141921344258
65,0.602077378789889,0.6153713749157749
66,0.6019809337926075,0.6154615935862151
67,0.601903706899316,0.6155000271937194
68,0.6018408758663967,0.6155547558791996
69,0.6016993552139724,0.6155783441875821
70,0.6015392816376394,0.6156648946449808
71,0.6014764506225649,0.6156886724540388
72,0.6013837006902064,0.6157570568379386
73,0.601218675836996,0.6157957262231202
74,0.6010609127230998,0.6158210516133268
75,0.6009775751772511,0.6159027413206988
76,0.6007994357563954,0.6159273206413447
77,0.6006412193273853,0.6159560872596247
78,0.60057348318995,0.6159956710010548
79,0.6004141648073518,0.6160601720731034
80,0.6002912161741109,0.6160693119747603
81,0.6001718187948293,0.6161174559208149
82,0.6000127531502457,0.6161928275555058
83,0.5999483095316628,0.6162172098065984
84,0.5998084914636793,0.6162765791914169
85,0.599768013821412,0.6163048197638207
86,0.5996883602852278,0.616343791625012
87,0.5996389515601838,0.6163812757479549
88,0.5995155654757665,0.616444260582581
89,0.5994506546479865,0.6164812090156715
90,0.5993977487093164,0.6165092827995874
91,0.5993399440158996,0.6165297520648106
92,0.5993034343803536,0.6165475120992767
93,0.5991981999629642,0.6166157669230254
94,0.5991306111814304,0.6166550321260685
95,0.5990730468980299,0.6166854467820988
96,0.5990042537721354,0.6167272100828711
97,0.5989077131314423,0.6167819732358564
98,0.5988591695642568,0.6168212859729109
99,0.5986438545969052,0.6168633665601451
100,0.5985239588193472,0.6169141891791081
101,0.5984259887194674,0.616964793122316
102,0.5983719507151322,0.6169586882207968
103,0.5983477280157731,0.6169644380794685
104,0.5983180964044591,0.6169854416656091
105,0.5981264829571398,0.6170280721183393
106,0.5980412088299265,0.6170849106730576
