feature,mean_importance
eat,0.0018085033445506716
region,0.005463401830686654
schedule,0.028465155413832377
background,0.03451136039519008
height,0.0381477239603096
experience,0.03908562822440884
howlong,0.045959831078581516
age,0.07681534963335879
weight,0.3124101604711106
gender,0.5817239188850774
