feature,mean_importance
eat,1.9892462093107356e-07
region,0.00043863138686101033
experience,0.001465767101088844
height,0.0017385161559391848
howlong,0.002371847830512597
background,0.0029315040866982776
schedule,0.021692515802706723
age,0.07453113183853431
athlete_id,0.1209552854431146
weight,0.16010256575581497
gender,0.6938498902666416
