feature,mean_importance
eat,1.4980073125814286e-05
region,0.00029043116060184504
height,0.004590875905939251
background,0.008003334991826839
experience,0.0117405639756345
howlong,0.03420113781619496
schedule,0.035956295029789975
age,0.0520883073403676
weight,0.18816149312058186
gender,0.6443948173148929
