feature,mean_importance
eat,-1.6641400256689475e-05
region,0.0002778389619707555
height,0.003305966127142579
background,0.007072946959562542
experience,0.010407903503737414
howlong,0.03573528904703419
schedule,0.03896608331928634
age,0.04719375410660174
weight,0.1738950441613726
gender,0.6639060044364391
