feature,mean_importance
eat,-3.692260517248469e-05
region,0.0002975992468302713
height,0.0035747111792417074
background,0.0067727387006930925
experience,0.00911525704950702
howlong,0.035419066641577325
schedule,0.037575639451150125
age,0.04276602664354996
weight,0.18649537347807277
gender,0.66389972210196
