feature,mean_importance
eat,0.0009400773951166675
region,0.007802398096826491
schedule,0.02558738566705924
background,0.030773209868097794
experience,0.03857047469748185
height,0.046284621132611115
howlong,0.04820726901458431
age,0.08209286191912754
weight,0.3535328914852238
gender,0.5500846226295782
