feature,mean_importance
eat,0.0001606494866247421
region,0.004325665022321412
schedule,0.023779282867841877
background,0.030362517810501144
height,0.038246143815632724
experience,0.03825139589100997
howlong,0.045730390867917824
age,0.07690956439602217
weight,0.3110765770151608
gender,0.5336061767141189
