feature,mean_importance
eat,3.245424191441471e-05
region,0.007236839667170836
howlong,0.013384523956515643
schedule,0.016479137296831602
background,0.022593230297629226
experience,0.02356653473082724
height,0.03604933386203064
athlete_id,0.07696799111635746
age,0.08187567884136202
weight,0.3009910008478371
gender,0.516994262734749
