feature,mean_importance
eat,0.0009525484297095265
region,0.005827210318596237
howlong,0.01248885379174423
schedule,0.018124010524556845
experience,0.020057997371289032
background,0.022949775028744325
height,0.03503747922501842
age,0.08024519127898694
athlete_id,0.0808444153519226
weight,0.28168205820787484
gender,0.5376688035871569
