feature,mean_importance
eat,-4.3618214681573345e-06
region,0.0002451211577343515
height,0.002649850460055425
howlong,0.002700302992575632
experience,0.003307416738822322
schedule,0.004965903243861536
background,0.011637662889938515
age,0.015613082747763374
weight,0.02943966758279549
athlete_id,0.0706763914697425
gender,0.7634102634148597
