feature,mean_importance
eat,3.3306690738754695e-17
region,4.4408920985006264e-17
background,0.00153218991016274
howlong,0.0028820755941862284
height,0.0035488793782229243
experience,0.006778113253510376
age,0.01823112325975238
schedule,0.020160727123590728
athlete_id,0.06897911062103182
weight,0.11491035744098203
gender,0.6091616375901914
