feature,mean_importance
eat,2.1949391313835777e-06
region,0.00011090459917934004
height,0.001543122388518614
howlong,0.0027596865976287853
background,0.002778355644049413
experience,0.006552153332845545
schedule,0.018734622694137882
age,0.022590219304449342
athlete_id,0.07155755610325973
weight,0.11350025337729522
gender,0.6510560613845066
