feature,mean_importance
eat,0.0005638332737236574
region,0.005412665511405718
howlong,0.011818295297350507
schedule,0.019370230105153437
experience,0.021202414844931232
background,0.025406972870732597
height,0.03911768715246648
athlete_id,0.079697119690095
age,0.08429168545887793
weight,0.3106804155874948
gender,0.471401716270603
