feature,mean_importance
eat,0.0002657972578205603
region,0.006928021130636203
howlong,0.011557356567691584
schedule,0.021251874856585213
experience,0.022066379661312346
background,0.02574770227171879
height,0.04091393757250782
athlete_id,0.07086776276115585
age,0.08474651272738432
weight,0.3072597371215827
gender,0.493007347960526
