feature,mean_importance
eat,0.00010242336153331033
region,0.0010454594346839484
experience,0.0019525034615236803
height,0.003938321294195868
background,0.004522871128393257
howlong,0.0045367111565857154
schedule,0.023154456648869004
age,0.06855120671610768
athlete_id,0.12440632733247645
weight,0.17026554592456292
gender,0.650987918457737
