feature,mean_importance
eat,0.0005423414666142268
region,0.0017435154426511223
experience,0.016282534084418175
schedule,0.016694032139404458
background,0.017224483878683326
height,0.07291490776539727
howlong,0.07852381978423942
age,0.09564037532116346
weight,0.39824653233452095
gender,0.611685292817853
