feature,mean_importance
eat,0.0002976472376304162
region,0.00727599708771901
schedule,0.026462563151985363
background,0.032694205960963806
height,0.034061673238174425
experience,0.03493583140708193
howlong,0.05085732012246199
age,0.0779058692787573
weight,0.30291075346422813
gender,0.5406424182793913
