feature,mean_importance
eat,0.0012398930643973348
region,0.007189565574233714
schedule,0.021927414809633727
background,0.028018787687424163
experience,0.033685177298185966
height,0.037474388597414976
howlong,0.04811387045708091
age,0.07261789955692473
weight,0.3367168485010809
gender,0.5447419295034504
