feature,mean_importance
eat,0.000352801954540416
region,0.004844015218733355
schedule,0.025103603494488303
height,0.02676717577272223
background,0.030500562947638355
experience,0.03661720033740653
howlong,0.04522005488231433
age,0.07936752637747398
weight,0.2978112126665221
gender,0.5334760370319949
