feature,mean_importance
eat,0.0013643058199086678
region,0.005870367757108264
howlong,0.015615837333743715
schedule,0.01937391907860561
experience,0.02150079201522493
background,0.024596332764860913
height,0.037528186926336964
age,0.0844580290968042
athlete_id,0.09101453307365093
weight,0.30519053376712046
gender,0.5397810061552553
