feature,mean_importance
region,-2.2204460492503132e-17
eat,0.0
background,0.00017137160083670057
experience,0.0009695839906096682
height,0.0012236933699353637
howlong,0.002037976585270551
schedule,0.009548090753609972
age,0.009681980318448313
athlete_id,0.06741309152850493
weight,0.1012246277182487
gender,0.7174976917667522
