feature,mean_importance
region,-2.2204460492503132e-17
eat,-1.1102230246251566e-17
background,0.0004871407134399153
experience,0.0009656060665069078
howlong,0.0019658207241265322
height,0.0020024389067829886
age,0.009538406800082578
schedule,0.010470791573699224
athlete_id,0.06734423599990774
weight,0.10104527331467153
gender,0.7682133671253109
