feature,mean_importance
eat,0.0008254746880890229
region,0.007827840824415755
schedule,0.025715272529048604
background,0.03548928513208136
experience,0.036413180704844984
height,0.03899744586378288
howlong,0.05173463734639331
age,0.07359158751590353
weight,0.2784075854835361
gender,0.5561359948861601
