feature,mean_importance
eat,-0.0005255794966249894
region,0.006257416448457775
howlong,0.012358651463247838
schedule,0.016560140401326258
background,0.02390269951081798
experience,0.024011892571327277
height,0.03536603535098383
age,0.08072936387576164
athlete_id,0.08096946886115416
weight,0.2979960954321439
gender,0.5218892464185821
