feature,mean_importance
weight_multiply_age,0.004713820625213416
weight_sum_age,0.007930898588683278
age,0.010320640220005495
weight_ratio_age,0.026962070975500418
age_ratio_weight,0.03968486151744134
weight,0.04318049360751861
age_diff_weight,0.06296076457501257
gender,0.6975325153053662
