feature,mean_importance
weight_multiply_age,0.002378604801884543
weight_sum_age,0.004302245093746926
age,0.009764942594078974
weight_ratio_age,0.027560572662117155
age_ratio_weight,0.041327593760456825
weight,0.053997370780775246
age_diff_weight,0.10257854984641457
gender,0.6346123868531508
