feature,mean_importance
weight_multiply_age,0.0008025338895523481
age,0.008047033985278373
weight_sum_age,0.010107272623744935
weight_ratio_age,0.022665503841973855
age_ratio_weight,0.0390439544410871
weight,0.05424318448384957
age_diff_weight,0.10134315679737242
gender,0.6501467863564541
