feature,mean_importance
weight_multiply_age,0.003664352928818926
age,0.011301824009378968
weight_sum_age,0.012038884950967898
weight_ratio_age,0.02137100638329561
age_ratio_weight,0.0250414699028196
weight,0.035013888996457396
age_diff_weight,0.09261946496519405
gender,0.6370438175507978
