feature,mean_importance
weight_sum_age,0.003789305535387122
weight_multiply_age,0.005826688978612049
age,0.008563627917725114
weight_ratio_age,0.021242705389134718
weight,0.04124690833697796
age_ratio_weight,0.0427313063452092
age_diff_weight,0.057303113226002275
gender,0.6508042093740267
