feature,mean_importance
eat,0.0005120664122551244
region,0.006485482648957886
schedule,0.025605342993288795
background,0.029568434832117983
height,0.03634079944982702
experience,0.037235889585628235
howlong,0.04783008737526082
age,0.08295112388442842
weight,0.31284908387125554
gender,0.5745530333241449
