feature,mean_importance
eat,0.00011390280435732424
region,0.005092376601940829
schedule,0.022118657807774035
background,0.029599857475247404
experience,0.032123415781267525
height,0.03513535732606501
howlong,0.04905296518705449
age,0.07227560322681592
weight,0.31434641153484694
gender,0.5581015507332957
