feature,mean_importance
eat,0.0003524266073438254
region,0.00565965305694105
schedule,0.02696075186754494
background,0.03206639319105777
height,0.03461363696728357
experience,0.03812489136305569
howlong,0.044608290657753624
age,0.07666721208822845
weight,0.3148435952375235
gender,0.5960586864002524
