feature,mean_importance
weight_multiply_age,0.0014884085744967135
weight_sum_age,0.003155578560856032
age,0.0071636121626250885
weight_ratio_age,0.013184880187786196
weight,0.028696844567431667
age_ratio_weight,0.029239901996244922
age_diff_weight,0.0945891665349846
gender,0.6340531481185008
