feature,mean_importance
weight_multiply_age,0.0022213707406727456
age,0.009168027677537572
weight_sum_age,0.010771034265154023
weight,0.02195824511238893
age_ratio_weight,0.02514070713716752
weight_ratio_age,0.02593680040038022
age_diff_weight,0.10642758095962387
gender,0.694113029118221
