feature,mean_importance
age,0.0016802850649582756
weight_multiply_age,0.00310894021478475
weight_sum_age,0.005508469977367214
weight_ratio_age,0.020113913094050195
weight,0.025848914115537035
age_ratio_weight,0.03345609370522522
age_diff_weight,0.10574954405823633
gender,0.6471233801112437
