feature,mean_importance
weight_multiply_age,0.002083803753621827
weight,0.007424402266845875
age_ratio_weight,0.009368785554038795
weight_sum_age,0.01080865249809615
age,0.010821825496952786
weight_ratio_age,0.01594824429127606
age_diff_weight,0.11175014990663903
gender,0.6577788405892802
