feature,mean_importance
eat,0.00017099954992858546
region,0.004940472000678264
schedule,0.023800913185476648
background,0.030269711258661392
height,0.03956445774284796
experience,0.03980979501244582
howlong,0.04510062375827485
age,0.07648989986496554
weight,0.31515901634980836
gender,0.5540433613070324
