feature,mean_importance
eat,0.00043376261150115394
region,0.006852809785732888
schedule,0.025098185395373146
background,0.030319032600026746
experience,0.03864837902101749
height,0.04517443549392985
howlong,0.04744686154481212
age,0.0820298480021793
weight,0.3477966689862913
gender,0.5462537351520425
