feature,mean_importance
eat,0.0009172717554886079
region,0.005403052303689937
howlong,0.012311835717178065
schedule,0.01698226866319616
experience,0.021020356144575147
background,0.022598023540630553
height,0.031206213731967403
age,0.08043503841714632
athlete_id,0.08184172308057754
weight,0.32847551268232844
gender,0.4712397863592085
