feature,mean_importance
eat,3.0256389025140606e-05
region,0.0008830132562519744
experience,0.0034729988716646785
height,0.00395194006341818
background,0.004734699342983095
howlong,0.004745818641882648
schedule,0.022511864404511372
age,0.06362353575807912
athlete_id,0.11748269862214004
weight,0.16547406101271717
gender,0.6351302790586038
