feature,mean_importance
eat,-0.0002329219941247851
region,0.005533961778187513
howlong,0.0073565101629840925
experience,0.019927398531282454
schedule,0.020971201152830084
background,0.02404375806284425
height,0.03157406599209586
athlete_id,0.08464936336001842
age,0.08968853957750482
weight,0.30377785502459254
gender,0.5790110478566269
