feature,mean_importance
eat,-0.0003459486369084441
region,0.004038937328172065
schedule,0.02192125487715333
background,0.027755187010556803
experience,0.03066815093230374
height,0.03312353099127041
howlong,0.046792817135310014
age,0.07128057838566766
weight,0.3366333983749444
gender,0.5739223713467869
