feature,mean_importance
eat,0.0001855780998171963
region,0.001325994706675515
experience,0.01794768699762924
schedule,0.020054059540169623
background,0.022202794672961844
howlong,0.06663991073822872
age,0.08157600493614398
height,0.08226763372212809
weight,0.37727284718118087
gender,0.5792687997177831
