feature,mean_importance
eat,0.00036646476163776365
region,0.00644161213966119
schedule,0.025168311947694366
background,0.03171967536634469
experience,0.037669110679579364
height,0.04385794916087651
howlong,0.049721442871880385
age,0.07504438092685842
weight,0.3281709431178993
gender,0.5736810900372811
