feature,mean_importance
eat,0.0006899709812538846
region,0.007416834412862189
schedule,0.025536970489232265
background,0.029451175441327464
experience,0.03862991232614778
height,0.046347621575332835
howlong,0.048508569691803664
age,0.0817024743069589
weight,0.34936434046585285
gender,0.5460332249624873
