feature,mean_importance
height,-7.981597587691791e-06
eat,4.823041604630207e-05
region,0.0010029747468850657
experience,0.001975993557453604
howlong,0.003477394872831696
schedule,0.009429074294007356
background,0.01127461268067823
age,0.05021932408801162
weight,0.06056206218752526
athlete_id,0.12634825570063357
gender,0.8254644665298498
