feature,mean_importance
eat,0.0006148022793314778
region,0.006762730697219494
howlong,0.011855113706021696
schedule,0.01607089980552189
background,0.02411160828765103
experience,0.024328894067502382
height,0.04107959861756415
athlete_id,0.07865659392154874
age,0.08217403925374289
weight,0.2960644729384406
gender,0.5461794322178538
