feature,mean_importance
eat,3.3660422762515906e-05
region,0.0008832124888785708
height,0.002970517869957312
howlong,0.005765182113022416
experience,0.006585228670134469
background,0.006640240829309085
schedule,0.021504914038693868
age,0.05469310786214086
athlete_id,0.10362156999808018
weight,0.1527965470110868
gender,0.6134675535064635
