feature,mean_importance
region,0.0
eat,0.0
background,0.000625911819704661
height,0.0010740522696854327
experience,0.0011718776101292904
howlong,0.009449290472208572
age,0.01743067827821576
schedule,0.03256780394629246
weight,0.11633858443132547
gender,0.7338967832383423
