feature,mean_importance
region,0.0
eat,0.0
height,0.00040291553698917904
background,0.0007866514199933783
experience,0.0022107524475488915
howlong,0.00938957891124198
age,0.014301034475304054
schedule,0.036688929538912306
weight,0.1311568499756312
gender,0.7573921464976489
