feature,mean_importance
eat,-2.2204460492503132e-17
region,-1.1102230246251566e-17
background,0.00037876623834907084
height,0.00040359125518415475
experience,0.0025958565173445636
howlong,0.008355720287631962
age,0.014153332744083192
schedule,0.03155271941761466
weight,0.12248811522257312
gender,0.7223619870629918
