feature,mean_importance
eat,0.00036488378565348035
region,0.0028787742467065946
experience,0.021876239661516063
background,0.022678608852929393
schedule,0.024622054007212145
howlong,0.054303047048582485
height,0.06114341498657411
age,0.08895536011895143
weight,0.41162315505290403
gender,0.5436817665772431
