feature,mean_importance
eat,-0.0003604611025941451
region,0.0006799866106852459
schedule,0.013716013382525783
experience,0.02669536310013313
background,0.027683663955029903
howlong,0.05397877293106348
height,0.07005473021093069
age,0.10306218341004776
weight,0.3632544836446746
gender,0.5937626958643752
